"","Behaviour","START","STOP","Duration","ID"
"43","Freezing",6616.09,6621.78,5.6899999999996,"g2.H30xG38"
"44","Leg Showcase",6621.78,6632.05,10.2700000000004,"g2.H30xG38"
"45","Freezing",6632.05,6683.82,51.7699999999995,"g2.H30xG38"
"46","Leg Showcase",6683.82,6699.93,16.1100000000006,"g2.H30xG38"
"47","Freezing",6699.93,6782.83,82.8999999999996,"g2.H30xG38"
"48","Leg Showcase",6782.83,6792.29,9.03999999999996,"g2.H30xG38"
"51","Freezing",6792.29,6860.55,68.2600000000002,"g2.H30xG38"
"52","Leg Showcase",6860.55,6874.1,13.5500000000002,"g2.H30xG38"
"53","Freezing",6874.1,6878.98,4.8799999999992,"g2.H30xG38"
"54","Leg Showcase",6878.98,6902.7,23.7200000000003,"g2.H30xG38"
"55","Leg Showcase + Pedipalp Showcase",6902.7,6904.28,1.57999999999993,"g2.H30xG38"
"56","Leg Showcase",6904.28,6908.74,4.46000000000004,"g2.H30xG38"
"57","Freezing",6908.74,6915.46,6.72000000000025,"g2.H30xG38"
"58","Leg Showcase",6915.46,6920.43,4.97000000000025,"g2.H30xG38"
"59","Leg Showcase + Pedipalp Showcase",6920.43,6922.15,1.71999999999935,"g2.H30xG38"
"60","Leg Showcase",6922.15,6923.23,1.07999999999993,"g2.H30xG38"
"61","Leg Showcase + Pedipalp Showcase",6923.23,6925.31,2.08000000000084,"g2.H30xG38"
"62","Leg Showcase",6925.31,6929.18,3.86999999999989,"g2.H30xG38"
"63","Freezing",6929.18,6945.55,16.3699999999999,"g2.H30xG38"
"64","Leg Showcase",6945.55,6948.81,3.26000000000022,"g2.H30xG38"
"65","Leg Showcase + Pedipalp Showcase",6948.81,6950.79,1.97999999999956,"g2.H30xG38"
"66","Leg Showcase",6950.79,6968.92,18.1300000000001,"g2.H30xG38"
"67","Freezing",6968.92,6978.58,9.65999999999985,"g2.H30xG38"
"68","Leg Showcase",6978.58,6984.62,6.03999999999996,"g2.H30xG38"
"69","Freezing",6984.62,7000.25,15.6300000000001,"g2.H30xG38"
"70","Leg Showcase",7000.25,7009.27,9.02000000000044,"g2.H30xG38"
"71","Leg Showcase + Pedipalp Showcase",7009.27,7010.88,1.60999999999967,"g2.H30xG38"
"72","Leg Showcase",7010.88,7015.14,4.26000000000022,"g2.H30xG38"
"73","Freezing",7015.14,7019.93,4.78999999999996,"g2.H30xG38"
"74","Leg Showcase",7019.93,7034.33,14.3999999999996,"g2.H30xG38"
"75","Freezing",7034.33,7041.02,6.69000000000051,"g2.H30xG38"
"76","Leg Showcase",7041.02,7067.08,26.0599999999995,"g2.H30xG38"
"77","Leg Showcase + Pedipalp Showcase",7067.08,7068.99,1.90999999999985,"g2.H30xG38"
"78","Leg Showcase",7068.99,7102.67,31.8900000000012,"g2.H30xG38"
"83","Freezing",7102.67,7132.7,30.0299999999997,"g2.H30xG38"
"84","Leg Showcase",7132.7,7137.88,5.18000000000029,"g2.H30xG38"
"85","Abdomen Tapping",7137.88,7137.89,0.0100000000002183,"g2.H30xG38"
"86","Leg Showcase",7137.89,7144.07,5.42999999999938,"g2.H30xG38"
"89","Leg Showcase + Pedipalp Showcase",7144.07,7145.7,1.63000000000011,"g2.H30xG38"
"90","Leg Showcase",7145.7,7178.54,32.0299999999997,"g2.H30xG38"
"93","Freezing",7178.54,7181.98,3.4399999999996,"g2.H30xG38"
"94","Grooming",7181.98,7206.7,24.7200000000003,"g2.H30xG38"
"95","Grooming + Leg Showcase",7206.7,7209.3,2.60000000000036,"g2.H30xG38"
"96","Grooming",7209.3,7228.6,19.3000000000002,"g2.H30xG38"
"97","Grooming + Leg Showcase",7228.6,7230.11,1.50999999999931,"g2.H30xG38"
"98","Grooming",7230.11,7232.27,2.16000000000076,"g2.H30xG38"
"99","Freezing",7232.27,7236.48,4.20999999999913,"g2.H30xG38"
"100","Leg Showcase",7236.48,7245.12,8.64000000000033,"g2.H30xG38"
"101","Freezing",7245.12,7261.66,16.54,"g2.H30xG38"
"102","Leg Showcase",7261.66,7270.17,8.51000000000022,"g2.H30xG38"
"103","Leg Showcase + Pedipalp Showcase",7270.17,7271.38,1.21000000000004,"g2.H30xG38"
"104","Leg Showcase",7271.38,7278.88,7.5,"g2.H30xG38"
"105","Freezing",7278.88,7292.91,14.0299999999997,"g2.H30xG38"
"106","Leg Showcase",7292.91,7298.18,5.27000000000044,"g2.H30xG38"
"107","Freezing",7298.18,7300.9,2.71999999999935,"g2.H30xG38"
"108","Leg Showcase",7300.9,7306.76,5.86000000000058,"g2.H30xG38"
"109","Leg Showcase + Pedipalp Showcase",7306.76,7309.16,2.39999999999964,"g2.H30xG38"
"110","Leg Showcase",7309.16,7337.82,28.6599999999999,"g2.H30xG38"
"111","Freezing",7337.82,7341.51,3.69000000000051,"g2.H30xG38"
"112","Leg Showcase",7341.51,7355.45,13.9399999999996,"g2.H30xG38"
"113","Freezing",7355.45,7361.2,5.75,"g2.H30xG38"
"114","Leg Showcase",7361.2,7375.94,14.7399999999998,"g2.H30xG38"
"115","Freezing",7375.94,7381.06,5.1200000000008,"g2.H30xG38"
"116","Leg Showcase",7381.06,7387.8,6.73999999999978,"g2.H30xG38"
"117","Freezing",7387.8,7391.17,3.36999999999989,"g2.H30xG38"
"119","Leg Showcase + Pedipalp Showcase",7391.47,7399.99,8.51999999999953,"g2.H30xG38"
"120","Leg Showcase",7399.99,7405.1,5.11000000000058,"g2.H30xG38"
"121","Leg Showcase + Pedipalp Showcase",7405.1,7409.09,3.98999999999978,"g2.H30xG38"
"122","Leg Showcase",7409.09,7432.72,23.6300000000001,"g2.H30xG38"
"123","Freezing",7432.72,7458.92,26.1999999999998,"g2.H30xG38"
"124","Leg Showcase",7458.92,7474.41,15.4899999999998,"g2.H30xG38"
"125","Freezing",7474.41,7475.52,1.11000000000058,"g2.H30xG38"
"126","Leg Showcase",7475.52,7507.32,31.7999999999993,"g2.H30xG38"
"127","Leg Showcase + Pedipalp Showcase",7507.32,7509.81,2.49000000000069,"g2.H30xG38"
"128","Leg Showcase",7509.81,7514.62,4.80999999999949,"g2.H30xG38"
"129","Freezing",7514.62,7515.75,1.13000000000011,"g2.H30xG38"
"130","Leg Showcase",7515.75,7518.15,2.39999999999964,"g2.H30xG38"
"131","Freezing",7518.15,7530.18,12.0300000000007,"g2.H30xG38"
"132","Leg Showcase",7530.18,7539.02,8.84000000000015,"g2.H30xG38"
"133","Freezing",7539.02,7547.74,8.71999999999935,"g2.H30xG38"
"134","Leg Showcase",7547.74,7579.29,31.5500000000002,"g2.H30xG38"
"135","Leg Showcase + Pedipalp Showcase",7579.29,7580.73,1.4399999999996,"g2.H30xG38"
"136","Leg Showcase",7580.73,7598.59,17.8600000000006,"g2.H30xG38"
"137","Leg Showcase + Pedipalp Showcase",7598.59,7600.33,1.73999999999978,"g2.H30xG38"
"138","Leg Showcase",7600.33,7608.73,8.39999999999964,"g2.H30xG38"
"139","Freezing",7608.73,7614.3,5.57000000000062,"g2.H30xG38"
"140","Leg Showcase",7614.3,7624.38,10.0799999999999,"g2.H30xG38"
"141","Freezing",7624.38,7634.7,10.3199999999997,"g2.H30xG38"
"142","Leg Showcase",7634.7,7639.67,4.97000000000025,"g2.H30xG38"
"143","Leg Showcase + Pedipalp Showcase",7639.67,7643.29,3.61999999999989,"g2.H30xG38"
"144","Leg Showcase",7643.29,7654.8,11.5100000000002,"g2.H30xG38"
"145","Leg Showcase + Pedipalp Showcase",7654.8,7657.79,2.98999999999978,"g2.H30xG38"
"147","Freezing",7658.46,7662.57,4.10999999999967,"g2.H30xG38"
"149","Leg Showcase + Pedipalp Showcase",7662.58,7671.23,8.64999999999964,"g2.H30xG38"
"150","Abdomen Tapping",7671.23,7671.24,0.0100000000002183,"g2.H30xG38"
"151","Leg Showcase + Pedipalp Showcase",7671.24,7680.92,9.68000000000029,"g2.H30xG38"
"153","Freezing",7681.43,7684.24,2.80999999999949,"g2.H30xG38"
"155","Leg Showcase + Pedipalp Showcase",7684.25,7687.57,3.31999999999971,"g2.H30xG38"
"156","Leg Showcase",7687.57,7701.16,13.5900000000001,"g2.H30xG38"
"157","Freezing",7701.16,7703.85,2.69000000000051,"g2.H30xG38"
"158","Leg Showcase",7703.85,7707.21,3.35999999999967,"g2.H30xG38"
"159","Leg Showcase + Pedipalp Showcase",7707.21,7708.36,1.14999999999964,"g2.H30xG38"
"160","Leg Showcase",7708.36,7709.84,1.48000000000047,"g2.H30xG38"
"161","Freezing",7709.84,7720.09,10.25,"g2.H30xG38"
"162","Leg Showcase",7720.09,7731.13,11.04,"g2.H30xG38"
"163","Leg Showcase + Pedipalp Showcase",7731.13,7733.57,2.4399999999996,"g2.H30xG38"
"164","Leg Showcase",7733.57,7735.94,2.36999999999989,"g2.H30xG38"
"165","Freezing",7735.94,7740.17,4.23000000000047,"g2.H30xG38"
"166","Leg Showcase",7740.17,7748.89,8.72000000000025,"g2.H30xG38"
"167","Leg Showcase + Pedipalp Showcase",7748.89,7750.21,1.31999999999971,"g2.H30xG38"
"168","Leg Showcase",7750.21,7763.07,12.8599999999997,"g2.H30xG38"
"169","Freezing",7763.07,7768.61,5.53999999999996,"g2.H30xG38"
"170","Leg Showcase",7768.61,7775.48,6.86999999999989,"g2.H30xG38"
"171","Leg Showcase + Pedipalp Showcase",7775.48,7776.93,1.45000000000073,"g2.H30xG38"
"172","Leg Showcase",7776.93,7794.44,17.5099999999993,"g2.H30xG38"
"173","Leg Showcase + Pedipalp Showcase",7794.44,7795.88,1.44000000000051,"g2.H30xG38"
"174","Leg Showcase",7795.88,7812.14,16.2600000000002,"g2.H30xG38"
"175","Freezing",7812.14,7823.26,11.1199999999999,"g2.H30xG38"
"176","Leg Showcase",7823.26,7827.05,3.78999999999996,"g2.H30xG38"
"177","Leg Showcase + Pedipalp Showcase",7827.05,7830.37,3.31999999999971,"g2.H30xG38"
"178","Leg Showcase",7830.37,7836.71,6.34000000000015,"g2.H30xG38"
"179","Leg Showcase + Pedipalp Showcase",7836.71,7838.43,1.72000000000025,"g2.H30xG38"
"180","Leg Showcase",7838.43,7847.97,9.53999999999996,"g2.H30xG38"
"181","Abdomen Tapping",7847.97,7847.98,0.00999999999930878,"g2.H30xG38"
"182","Leg Showcase",7847.98,7872.5,24.5200000000004,"g2.H30xG38"
"183","Freezing",7872.5,7899.97,27.4700000000003,"g2.H30xG38"
"184","Leg Showcase",7899.97,7940.23,39.6499999999996,"g2.H30xG38"
"187","Abdomen Tapping",7940.23,7940.24,0.0100000000002183,"g2.H30xG38"
"188","Leg Showcase",7940.24,7966.46,26.2200000000003,"g2.H30xG38"
"189","Leg Showcase + Pedipalp Showcase",7966.46,7967.71,1.25,"g2.H30xG38"
"190","Leg Showcase",7967.71,7977.76,10.0500000000002,"g2.H30xG38"
"191","Freezing",7977.76,7984.15,6.38999999999942,"g2.H30xG38"
"192","Leg Showcase",7984.15,7991.4,7.25,"g2.H30xG38"
"193","Freezing",7991.4,7994.08,2.68000000000029,"g2.H30xG38"
"194","Leg Showcase",7994.08,7997.46,3.38000000000011,"g2.H30xG38"
"195","Freezing",7997.46,8001.91,4.44999999999982,"g2.H30xG38"
"196","Leg Showcase",8001.91,8005.42,3.51000000000022,"g2.H30xG38"
"197","Freezing",8005.42,8012.85,7.43000000000029,"g2.H30xG38"
"198","Leg Showcase",8012.85,8025.05,12.1999999999998,"g2.H30xG38"
"199","Leg Showcase + Pedipalp Showcase",8025.05,8026.46,1.40999999999985,"g2.H30xG38"
"200","Leg Showcase",8026.46,8044.44,17.0599999999995,"g2.H30xG38"
"203","Abdomen Tapping",8044.44,8044.45,0.0100000000002183,"g2.H30xG38"
"204","Leg Showcase",8044.45,8049.92,5.47000000000025,"g2.H30xG38"
"205","Freezing",8049.92,8052.97,3.05000000000018,"g2.H30xG38"
"206","Leg Showcase",8052.97,8082.02,29.0500000000002,"g2.H30xG38"
"207","Freezing",8082.02,8110.17,28.1499999999996,"g2.H30xG38"
"208","Leg Showcase",8110.17,8121.36,11.1899999999996,"g2.H30xG38"
"209","Leg Showcase + Pedipalp Showcase",8121.36,8122.61,1.25,"g2.H30xG38"
"210","Leg Showcase",8122.61,8134.43,11.8200000000006,"g2.H30xG38"
"211","Leg Showcase + Pedipalp Showcase",8134.43,8137.21,2.77999999999975,"g2.H30xG38"
"212","Leg Showcase",8137.21,8174.6,37.3900000000003,"g2.H30xG38"
"213","Freezing",8174.6,8179.19,4.58999999999924,"g2.H30xG38"
"214","Leg Showcase",8179.19,8202.2,23.0100000000011,"g2.H30xG38"
"215","Freezing",8202.2,8207.55,5.34999999999854,"g2.H30xG38"
"216","Leg Showcase",8207.55,8233.47,25.9200000000001,"g2.H30xG38"
"217","Freezing",8233.47,8243.56,10.0900000000001,"g2.H30xG38"
"219","Abdomen Tapping",8243.89,8243.9,0.0100000000002183,"g2.H30xG38"
"220","Leg Showcase",8243.9,8248.7,4.80000000000109,"g2.H30xG38"
"221","Freezing",8248.7,8249.82,1.11999999999898,"g2.H30xG38"
"222","Leg Showcase",8249.82,8273.71,23.8899999999994,"g2.H30xG38"
"223","Freezing",8273.71,8283.73,10.0200000000004,"g2.H30xG38"
"224","Leg Showcase",8283.73,8295.94,12.2100000000009,"g2.H30xG38"
"225","Freezing",8295.94,8340.44,44.5,"g2.H30xG38"
"226","Leg Showcase",8340.44,8363.37,22.9300000000003,"g2.H30xG38"
"227","Freezing",8363.37,8367.68,4.30999999999949,"g2.H30xG38"
"228","Leg Showcase",8367.68,8379.51,11.8299999999999,"g2.H30xG38"
"229","Leg Showcase + Pedipalp Showcase",8379.51,8380.84,1.32999999999993,"g2.H30xG38"
"231","Freezing",8381.73,8386.25,4.52000000000044,"g2.H30xG38"
"232","Leg Showcase",8386.25,8390.92,4.67000000000007,"g2.H30xG38"
"233","Freezing",8390.92,8394.32,3.39999999999964,"g2.H30xG38"
"234","Leg Showcase",8394.32,8398.04,3.72000000000116,"g2.H30xG38"
"235","Freezing",8398.04,8566.2,168.16,"g2.H30xG38"
"236","Abdomen Tapping",8566.2,8566.21,0.00999999999839929,"g2.H30xG38"
"238","Leg Showcase",8566.55,8584.65,18.1000000000004,"g2.H30xG38"
"239","Freezing",8584.65,8591.71,7.05999999999949,"g2.H30xG38"
"240","Leg Showcase",8591.71,8627.67,35.9600000000009,"g2.H30xG38"
"241","Freezing",8627.67,8632.3,4.6299999999992,"g2.H30xG38"
"242","Retreat",8632.3,8635.86,3.56000000000131,"g2.H30xG38"
"243","Freezing",8635.86,8693,57.1399999999994,"g2.H30xG38"
"244","Abdomen Tapping",8693,8693.01,0.0100000000002183,"g2.H30xG38"
"246","Leg Showcase",8693.53,8695.63,2.09999999999854,"g2.H30xG38"
"247","Freezing",8695.63,8768.65,73.0200000000004,"g2.H30xG38"
"248","Leg Showcase",8768.65,8782.74,13.2600000000002,"g2.H30xG38"
"251","Freezing",8782.74,8804.85,22.1100000000006,"g2.H30xG38"
"252","Leg Showcase",8804.85,8813.34,8.48999999999978,"g2.H30xG38"
"253","Freezing",8813.34,8897.02,83.6800000000003,"g2.H30xG38"
"254","Leg Showcase",8897.02,8919.87,21.869999999999,"g2.H30xG38"
"257","Abdomen Tapping",8919.87,8919.88,0.00999999999839929,"g2.H30xG38"
"258","Leg Showcase",8919.88,8928.43,8.55000000000109,"g2.H30xG38"
"259","Freezing",8928.43,8929.72,1.28999999999905,"g2.H30xG38"
"260","Leg Showcase",8929.72,8948.71,18.2999999999993,"g2.H30xG38"
"263","Freezing",8948.71,8974.74,26.0300000000007,"g2.H30xG38"
"264","Leg Showcase",8974.74,8979.85,5.11000000000058,"g2.H30xG38"
"265","Freezing",8979.85,8994.51,14.6599999999999,"g2.H30xG38"
"266","Abdomen Tapping",8994.51,8994.52,0.0100000000002183,"g2.H30xG38"
"267","Freezing",8994.52,9013.98,19.4599999999991,"g2.H30xG38"
"268","Leg Showcase",9013.98,9016.6,2.6200000000008,"g2.H30xG38"
"269","Freezing",9016.6,9021.06,4.45999999999913,"g2.H30xG38"
"270","Leg Showcase",9021.06,9031.68,10.6200000000008,"g2.H30xG38"
"271","Abdomen Tapping",9031.68,9031.69,0.0100000000002183,"g2.H30xG38"
"272","Leg Showcase",9031.69,9069.77,38.0799999999999,"g2.H30xG38"
"273","Abdomen Tapping",9069.77,9069.78,0.0100000000002183,"g2.H30xG38"
"274","Leg Showcase",9069.78,9133.26,63.4799999999996,"g2.H30xG38"
"275","Leg Showcase + Pedipalp Showcase",9133.26,9134.58,1.31999999999971,"g2.H30xG38"
"276","Leg Showcase",9134.58,9156.7,21.3000000000011,"g2.H30xG38"
"279","Abdomen Tapping",9156.7,9156.71,0.00999999999839929,"g2.H30xG38"
"280","Leg Showcase",9156.71,9160.03,3.32000000000153,"g2.H30xG38"
"281","Freezing",9160.03,9165.76,5.72999999999956,"g2.H30xG38"
"282","Leg Showcase",9165.76,9170.38,4.61999999999898,"g2.H30xG38"
"283","Freezing",9170.38,9175.12,4.7400000000016,"g2.H30xG38"
"284","Leg Showcase",9175.12,9180,4.8799999999992,"g2.H30xG38"
"285","Abdomen Tapping",9180,9180.01,0.0100000000002183,"g2.H30xG38"
"288","Leg Showcase",9181.87,9183.19,1.31999999999971,"g2.H30xG38"
"289","Freezing",9183.19,9199.77,16.5799999999999,"g2.H30xG38"
"290","Retreat",9199.77,9202.24,2.46999999999935,"g2.H30xG38"
"291","Freezing",9202.24,9207.37,5.13000000000102,"g2.H30xG38"
"292","Retreat",9207.37,9213.7,6.32999999999993,"g2.H30xG38"
"293","Freezing",9213.7,9229.21,15.5099999999984,"g2.H30xG38"
"294","Abdomen Tapping",9229.21,9229.22,0.0100000000002183,"g2.H30xG38"
"296","Leg Showcase",9229.59,9237.62,8.03000000000065,"g2.H30xG38"
"297","Freezing",9237.62,9239.73,2.10999999999876,"g2.H30xG38"
"298","Leg Showcase",9239.73,9242.7,2.97000000000116,"g2.H30xG38"
"299","Freezing",9242.7,9248.89,6.18999999999869,"g2.H30xG38"
"300","Abdomen Tapping",9248.89,9250.46,1.56999999999971,"g2.H30xG38"
"301","Leg Showcase",9250.46,9253.27,2.81000000000131,"g2.H30xG38"
"302","Freezing",9253.27,9271.05,17.7799999999988,"g2.H30xG38"
"304","Leg Showcase",9271.7,9276,4.29999999999927,"g2.H30xG38"
"305","Abdomen Tapping",9276,9276.01,0.0100000000002183,"g2.H30xG38"
"306","Leg Showcase",9276.01,9281.15,5.13999999999942,"g2.H30xG38"
"307","Freezing",9281.15,9291.09,9.94000000000051,"g2.H30xG38"
"309","Abdomen Tapping",9291.46,9291.47,0.0100000000002183,"g2.H30xG38"
"311","Leg Showcase + Pedipalp Showcase",9292.06,9295.27,3.21000000000095,"g2.H30xG38"
"312","Freezing",9295.27,9304.68,9.40999999999985,"g2.H30xG38"
"314","Leg Showcase + Pedipalp Showcase",9304.69,9310.43,5.73999999999978,"g2.H30xG38"
"315","Freezing",9310.43,9319.64,9.20999999999913,"g2.H30xG38"
"317","Leg Showcase + Pedipalp Showcase",9319.68,9321.12,1.44000000000051,"g2.H30xG38"
"318","Leg Showcase",9321.12,9322.8,1.67999999999847,"g2.H30xG38"
"319","Freezing",9322.8,9336.75,13.9500000000007,"g2.H30xG38"
"320","Leg Showcase",9336.75,9338.88,2.1299999999992,"g2.H30xG38"
"321","Freezing",9338.88,9359.11,18.2600000000002,"g2.H30xG38"
"327","Leg Showcase + Pedipalp Showcase",9359.14,9361.48,2.34000000000015,"g2.H30xG38"
"328","Freezing",9361.48,9374.68,13.2000000000007,"g2.H30xG38"
"330","Leg Showcase + Pedipalp Showcase",9374.72,9377.65,2.93000000000029,"g2.H30xG38"
"331","Freezing",9377.65,9395.64,17.9899999999998,"g2.H30xG38"
"333","Leg Showcase + Pedipalp Showcase",9395.66,9398.41,2.75,"g2.H30xG38"
"334","Freezing",9398.41,9425.84,27.4300000000003,"g2.H30xG38"
"336","Leg Showcase + Pedipalp Showcase",9425.85,9428.99,3.13999999999942,"g2.H30xG38"
"337","Freezing",9428.99,9444.22,15.2299999999996,"g2.H30xG38"
"339","Leg Showcase + Pedipalp Showcase",9444.24,9445.31,1.06999999999971,"g2.H30xG38"
"340","Leg Showcase",9445.31,9447.18,1.8700000000008,"g2.H30xG38"
"341","Freezing",9447.18,9457.49,10.3099999999995,"g2.H30xG38"
"343","Leg Showcase + Pedipalp Showcase",9457.54,9460.03,2.48999999999978,"g2.H30xG38"
"344","Freezing",9460.03,9479.21,19.1799999999985,"g2.H30xG38"
"346","Leg Showcase + Pedipalp Showcase",9479.29,9481.6,2.30999999999949,"g2.H30xG38"
"347","Leg Showcase",9481.6,9482.78,1.18000000000029,"g2.H30xG38"
"348","Freezing",9482.78,9486.79,4.01000000000022,"g2.H30xG38"
"349","Leg Showcase",9486.79,9490.61,3.81999999999971,"g2.H30xG38"
"350","Freezing",9490.61,9529.77,39.1599999999999,"g2.H30xG38"
"352","Leg Showcase + Pedipalp Showcase",9529.78,9531.86,2.07999999999993,"g2.H30xG38"
"354","Freezing",9532,9578.06,46.0599999999995,"g2.H30xG38"
"356","Leg Showcase + Pedipalp Showcase",9578.09,9580.8,2.70999999999913,"g2.H30xG38"
"357","Freezing",9580.8,9618.36,37.5600000000013,"g2.H30xG38"
"359","Leg Showcase + Pedipalp Showcase",9618.42,9621.59,3.17000000000007,"g2.H30xG38"
"360","Freezing",9621.59,9629.52,7.93000000000029,"g2.H30xG38"
"361","Retreat",9629.52,9633.73,4.20999999999913,"g2.H30xG38"
"362","Freezing",9633.73,9648.79,15.0600000000013,"g2.H30xG38"
"363","Leg Showcase",9648.79,9650.91,2.11999999999898,"g2.H30xG38"
"364","Leg Showcase + Pedipalp Showcase",9650.91,9652.12,1.21000000000095,"g2.H30xG38"
"366","Grooming",9653.06,9672.29,19.2300000000014,"g2.H30xG38"
"367","Freezing",9672.29,9684.82,12.5299999999988,"g2.H30xG38"
"369","Leg Showcase + Pedipalp Showcase",9685.29,9688.06,2.76999999999862,"g2.H30xG38"
"371","Freezing",9688.2,9704.57,16.369999999999,"g2.H30xG38"
"373","Leg Showcase + Pedipalp Showcase",9704.59,9707.64,3.04999999999927,"g2.H30xG38"
"375","Freezing",9707.89,9730.59,22.7000000000007,"g2.H30xG38"
"377","Leg Showcase + Pedipalp Showcase",9730.64,9736.15,5.51000000000022,"g2.H30xG38"
"378","Freezing",9736.15,9749.97,13.8199999999997,"g2.H30xG38"
"380","Leg Showcase + Pedipalp Showcase",9750.02,9752.79,2.77000000000044,"g2.H30xG38"
"382","Freezing",9752.85,9783.04,30.1900000000005,"g2.H30xG38"
"384","Leg Showcase + Pedipalp Showcase",9783.14,9785.24,2.10000000000036,"g2.H30xG38"
"385","Freezing",9785.24,9816.31,31.0699999999997,"g2.H30xG38"
"387","Leg Showcase + Pedipalp Showcase",9816.33,9819.7,3.3700000000008,"g2.H30xG38"
"389","Mounting.Start",9819.99,9820,0.0100000000002183,"g2.H30xG38"
"390","Mounted + Freezing",9820,9830.07,10.0699999999997,"g2.H30xG38"
"391","Retreat",9830.07,9831.14,1.06999999999971,"g2.H30xG38"
