"","Behaviour","START","STOP","Duration","ID"
"42","Leg Showcase",11410.3,11419.09,8.79000000000087,"g2.H62xG33"
"43","Freezing",11419.09,11438.64,19.5499999999993,"g2.H62xG33"
"44","Abdomen Tapping",11438.64,11438.65,0.0100000000002183,"g2.H62xG33"
"46","Leg Showcase",11438.95,11476.79,37.8400000000001,"g2.H62xG33"
"47","Freezing",11476.79,11480.47,3.67999999999847,"g2.H62xG33"
"48","Leg Showcase",11480.47,11524.5,44.0300000000007,"g2.H62xG33"
"49","Freezing",11524.5,11535.46,10.9599999999991,"g2.H62xG33"
"50","Leg Showcase",11535.46,11561.09,25.630000000001,"g2.H62xG33"
"51","Freezing",11561.09,11583.19,22.1000000000004,"g2.H62xG33"
"52","Leg Showcase",11583.19,11613.33,30.1399999999994,"g2.H62xG33"
"53","Abdomen Tapping",11613.33,11613.34,0.0100000000002183,"g2.H62xG33"
"54","Leg Showcase",11613.34,11626.72,13.3799999999992,"g2.H62xG33"
"55","Freezing",11626.72,11627.77,1.05000000000109,"g2.H62xG33"
"56","Leg Showcase",11627.77,11650.48,22.7099999999991,"g2.H62xG33"
"57","Freezing",11650.48,11658.02,7.54000000000087,"g2.H62xG33"
"58","Leg Showcase",11658.02,11705.72,47.6999999999989,"g2.H62xG33"
"59","Abdomen Tapping",11705.72,11705.73,0.0100000000002183,"g2.H62xG33"
"61","Freezing",11706.05,11708.9,2.85000000000036,"g2.H62xG33"
"62","Leg Showcase",11708.9,11715.13,6.22999999999956,"g2.H62xG33"
"63","Freezing",11715.13,11720.12,4.9900000000016,"g2.H62xG33"
"64","Leg Showcase",11720.12,11742.13,22.0099999999984,"g2.H62xG33"
"65","Abdomen Tapping",11742.13,11742.14,0.0100000000002183,"g2.H62xG33"
"66","Leg Showcase",11742.14,11778.6,36.4600000000009,"g2.H62xG33"
"67","Freezing",11778.6,11794.73,16.1299999999992,"g2.H62xG33"
"68","Abdomen Tapping",11794.73,11794.74,0.0100000000002183,"g2.H62xG33"
"69","Leg Showcase",11794.74,11800.63,5.88999999999942,"g2.H62xG33"
"70","Freezing",11800.63,11808.09,7.46000000000095,"g2.H62xG33"
"71","Leg Showcase",11808.09,11812.06,3.96999999999935,"g2.H62xG33"
"72","Freezing",11812.06,11824.51,12.4500000000007,"g2.H62xG33"
"73","Leg Showcase",11824.51,11829.22,4.70999999999913,"g2.H62xG33"
"74","Freezing",11829.22,11841.61,12.3900000000012,"g2.H62xG33"
"75","Leg Showcase",11841.61,11844.97,3.35999999999876,"g2.H62xG33"
"76","Freezing",11844.97,11865.51,20.5400000000009,"g2.H62xG33"
"77","Leg Showcase",11865.51,11870.2,4.69000000000051,"g2.H62xG33"
"78","Freezing",11870.2,11885.16,14.9599999999991,"g2.H62xG33"
"79","Leg Showcase",11885.16,11889.18,4.02000000000044,"g2.H62xG33"
"80","Freezing",11889.18,11903.14,13.9599999999991,"g2.H62xG33"
"81","Leg Showcase",11903.14,11905.47,2.32999999999993,"g2.H62xG33"
"82","Freezing",11905.47,11920.03,14.5600000000013,"g2.H62xG33"
"83","Leg Showcase",11920.03,11921.79,1.76000000000022,"g2.H62xG33"
"84","Freezing",11921.79,11954.22,32.4299999999985,"g2.H62xG33"
"86","Leg Showcase + Pedipalp Showcase",11954.4,11955.64,1.23999999999978,"g2.H62xG33"
"87","Leg Showcase",11955.64,11956.82,1.18000000000029,"g2.H62xG33"
"88","Freezing",11956.82,11988.45,31.630000000001,"g2.H62xG33"
"90","Mounting.Start",11988.54,11988.55,0.00999999999839929,"g2.H62xG33"
"91","Leg Showcase + Mounted",11988.55,11992.71,4.15999999999985,"g2.H62xG33"
"92","Mounted + Freezing",11992.71,12014.5,21.7900000000009,"g2.H62xG33"
"94","Leg Showcase + Mounted + Pedipalp Showcase",12014.91,12018.74,3.82999999999993,"g2.H62xG33"
"95","Mounted + Freezing",12018.74,12039,20.2600000000002,"g2.H62xG33"
"97","Leg Showcase + Mounted + Pedipalp Showcase",12039.06,12042.84,3.78000000000065,"g2.H62xG33"
"99","Mounted + Freezing",12043.66,12056.42,12.7600000000002,"g2.H62xG33"
"100","Leg Showcase + Mounted",12056.42,12057.57,1.14999999999964,"g2.H62xG33"
"101","Mounted + Freezing",12057.57,12080.34,22.7700000000004,"g2.H62xG33"
"102","Leg Showcase + Mounted",12080.34,12083.62,3.28000000000065,"g2.H62xG33"
"103","Mounted + Freezing",12083.62,12097.91,14.2899999999991,"g2.H62xG33"
"104","Retreat",12097.91,12101.8,3.88999999999942,"g2.H62xG33"
