"","Behaviour","START","STOP","Duration","ID"
"37","Leg Showcase + Pedipalp Showcase",870.26,925.92,55.66,"g1.J190xJ42"
"39","Freezing",926.06,952.74,26.6800000000001,"g1.J190xJ42"
"40","Abdomen Tapping",952.74,953.06,0.319999999999936,"g1.J190xJ42"
"42","Leg Showcase + Pedipalp Showcase",953.18,958.5,5.32000000000005,"g1.J190xJ42"
"43","Pedipalp Showcase",958.5,964.94,6.44000000000005,"g1.J190xJ42"
"44","Retreat",964.94,983.84,18.9,"g1.J190xJ42"
"45","Freezing",983.84,1017.64,33.8,"g1.J190xJ42"
"46","Abdomen Tapping",1017.64,1017.84,0.200000000000045,"g1.J190xJ42"
"47","Leg Showcase",1017.84,1026.96,9.12,"g1.J190xJ42"
"48","Leg Showcase + Pedipalp Showcase",1026.96,1031.68,4.72000000000003,"g1.J190xJ42"
"49","Leg Showcase",1031.68,1034.78,3.09999999999991,"g1.J190xJ42"
"50","Abdomen Tapping",1034.78,1034.79,0.00999999999999091,"g1.J190xJ42"
"51","Leg Showcase",1034.79,1038.72,3.93000000000006,"g1.J190xJ42"
"52","Freezing",1038.72,1087.1,48.3799999999999,"g1.J190xJ42"
"53","Mounting.Start",1087.1,1087.11,0.00999999999999091,"g1.J190xJ42"
"54","Leg Showcase + Mounted + Pedipalp Showcase",1087.11,1088.64,1.5300000000002,"g1.J190xJ42"
"56","Mounted + Freezing",1088.72,1132.4,43.6800000000001,"g1.J190xJ42"
"58","Leg Showcase + Mounted + Pedipalp Showcase",1132.42,1149.04,16.6199999999999,"g1.J190xJ42"
"60","Mounted + Freezing",1149.06,1171.3,21.54,"g1.J190xJ42"
"66","Leg Showcase + Mounted + Pedipalp Showcase",1171.36,1175.64,4.2800000000002,"g1.J190xJ42"
"68","Mounted + Freezing",1175.7,1180.98,5.27999999999997,"g1.J190xJ42"
"70","Leg Showcase + Mounted + Pedipalp Showcase",1181.04,1185.54,4.5,"g1.J190xJ42"
"72","Mounted + Freezing",1185.6,1212.36,26.76,"g1.J190xJ42"
"74","Leg Showcase + Mounted + Pedipalp Showcase",1212.46,1214.82,2.3599999999999,"g1.J190xJ42"
"76","Mounted + Freezing",1214.86,1221.9,7.04000000000019,"g1.J190xJ42"
"78","Leg Showcase + Mounted + Pedipalp Showcase",1221.96,1223.88,1.92000000000007,"g1.J190xJ42"
"80","Mounted + Freezing",1223.94,1234.2,10.26,"g1.J190xJ42"
"81","Mounted + Pedipalp Showcase",1234.2,1237.9,3.70000000000005,"g1.J190xJ42"
"82","Mounted + Freezing",1237.9,1254.3,16.3999999999999,"g1.J190xJ42"
"83","Leg Showcase + Mounted",1254.3,1260.18,5.88000000000011,"g1.J190xJ42"
"85","Mounted + Freezing",1260.24,1308.58,48.3399999999999,"g1.J190xJ42"
"87","Leg Showcase + Mounted + Pedipalp Showcase",1308.6,1313.36,4.75999999999999,"g1.J190xJ42"
"89","Mounted + Freezing",1313.44,1321.4,7.96000000000004,"g1.J190xJ42"
"91","Leg Showcase + Mounted + Pedipalp Showcase",1321.46,1323.22,1.75999999999999,"g1.J190xJ42"
"93","Mounted + Freezing",1323.26,1324.92,1.66000000000008,"g1.J190xJ42"
"95","Leg Showcase + Mounted + Pedipalp Showcase",1325,1326.04,1.03999999999996,"g1.J190xJ42"
"97","Mounted + Freezing",1326.1,1337.72,11.6200000000001,"g1.J190xJ42"
"99","Leg Showcase + Mounted + Pedipalp Showcase",1337.76,1340.1,2.33999999999992,"g1.J190xJ42"
"101","Mounted + Freezing",1340.16,1352.3,12.1399999999999,"g1.J190xJ42"
"103","Leg Showcase + Mounted + Pedipalp Showcase",1352.34,1357.66,5.32000000000016,"g1.J190xJ42"
"105","Mounted + Freezing",1357.72,1360.42,2.70000000000005,"g1.J190xJ42"
"106","Mounted + Pedipalp Showcase",1360.42,1362.3,1.87999999999988,"g1.J190xJ42"
"107","Leg Showcase + Mounted + Pedipalp Showcase",1362.3,1364.24,1.94000000000005,"g1.J190xJ42"
"109","Mounted + Freezing",1364.3,1374.88,10.5800000000002,"g1.J190xJ42"
"111","Leg Showcase + Mounted + Pedipalp Showcase",1374.94,1379.44,4.5,"g1.J190xJ42"
"113","Mounted + Freezing",1379.5,1391.26,11.76,"g1.J190xJ42"
"115","Leg Showcase + Mounted + Pedipalp Showcase",1391.32,1394.36,3.03999999999996,"g1.J190xJ42"
"117","Mounted + Freezing",1394.4,1411.98,17.5799999999999,"g1.J190xJ42"
"119","Leg Showcase + Mounted + Pedipalp Showcase",1412.06,1413.56,1.5,"g1.J190xJ42"
"121","Mounted + Freezing",1413.64,1422.08,8.43999999999983,"g1.J190xJ42"
"123","Leg Showcase + Mounted + Pedipalp Showcase",1422.16,1424.48,2.31999999999994,"g1.J190xJ42"
"125","Mounted + Freezing",1424.56,1428.74,4.18000000000006,"g1.J190xJ42"
"127","Leg Showcase + Mounted + Pedipalp Showcase",1428.78,1432.28,3.5,"g1.J190xJ42"
"129","Mounted + Freezing",1432.34,1446,13.6600000000001,"g1.J190xJ42"
"131","Leg Showcase + Mounted + Pedipalp Showcase",1446.08,1447.52,1.44000000000005,"g1.J190xJ42"
"133","Mounted + Freezing",1447.58,1464.38,16.8000000000002,"g1.J190xJ42"
"135","Leg Showcase + Mounted + Pedipalp Showcase",1464.82,1468.34,3.51999999999998,"g1.J190xJ42"
"137","Mounted + Freezing",1468.42,1471.7,3.27999999999997,"g1.J190xJ42"
"139","Leg Showcase + Mounted + Pedipalp Showcase",1471.76,1475.06,3.29999999999995,"g1.J190xJ42"
"141","Mounted + Freezing",1475.12,1480.66,5.54000000000019,"g1.J190xJ42"
"143","Leg Showcase + Mounted + Pedipalp Showcase",1480.72,1482.36,1.63999999999987,"g1.J190xJ42"
"145","Mounted + Freezing",1482.42,1491.76,9.33999999999992,"g1.J190xJ42"
"147","Leg Showcase + Mounted + Pedipalp Showcase",1491.8,1501.04,9.24000000000001,"g1.J190xJ42"
"149","Mounted + Freezing",1501.1,1518.8,17.7,"g1.J190xJ42"
"151","Leg Showcase + Mounted + Pedipalp Showcase",1518.84,1522.12,3.27999999999997,"g1.J190xJ42"
"153","Mounted + Freezing",1522.2,1527.12,4.91999999999985,"g1.J190xJ42"
"155","Leg Showcase + Mounted + Pedipalp Showcase",1527.18,1529.62,2.43999999999983,"g1.J190xJ42"
"157","Mounted + Freezing",1529.68,1534.22,4.53999999999996,"g1.J190xJ42"
"159","Leg Showcase + Mounted + Pedipalp Showcase",1534.28,1535.36,1.07999999999993,"g1.J190xJ42"
"161","Mounted + Freezing",1535.42,1548.1,12.6799999999998,"g1.J190xJ42"
"163","Leg Showcase + Mounted + Pedipalp Showcase",1548.18,1553.36,5.17999999999984,"g1.J190xJ42"
"165","Mounted + Freezing",1553.44,1570,16.5599999999999,"g1.J190xJ42"
"167","Leg Showcase + Mounted + Pedipalp Showcase",1570.06,1577.24,7.18000000000006,"g1.J190xJ42"
"169","Mounted + Freezing",1577.3,1614.1,36.8,"g1.J190xJ42"
"171","Leg Showcase + Mounted + Pedipalp Showcase",1614.16,1619.94,5.77999999999997,"g1.J190xJ42"
"173","Mounted + Freezing",1620.02,1621.88,1.86000000000013,"g1.J190xJ42"
"175","Leg Showcase + Mounted + Pedipalp Showcase",1621.92,1629.76,7.83999999999992,"g1.J190xJ42"
"176","Mounted + Freezing",1629.76,1638.2,7.60000000000014,"g1.J190xJ42"
"181","Leg Showcase + Mounted + Pedipalp Showcase",1638.3,1641.42,3.12000000000012,"g1.J190xJ42"
"183","Mounted + Freezing",1641.48,1656.08,14.5999999999999,"g1.J190xJ42"
"185","Leg Showcase + Mounted + Pedipalp Showcase",1656.14,1662.3,6.15999999999985,"g1.J190xJ42"
"187","Mounted + Freezing",1662.38,1681.96,19.5799999999999,"g1.J190xJ42"
"189","Leg Showcase + Mounted + Pedipalp Showcase",1682.02,1684.84,2.81999999999994,"g1.J190xJ42"
"191","Mounted + Freezing",1684.9,1694.96,10.0599999999999,"g1.J190xJ42"
"195","Retreat",1695.64,1712.6,16.9599999999998,"g1.J190xJ42"
